"timestamp","vcserver","cluster","vmhost","vmname","persistentid"
<<<<<<< HEAD
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-01.vmware.com","vf-view-cs-02","5034d54c-d07c-fcaa-1db7-4df4cd34ae8a"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-01.vmware.com","pa-dfs02","502109d7-60cf-be49-a186-e3471fc8646e"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-01.vmware.com","sc9-ext-dns-1_old","5004908d-41ed-51e4-c202-50685b30adbc"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-01.vmware.com","sc9-time02","50213e5a-9122-2291-bcc4-199854a0cba2"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-01.vmware.com","vc-hz-srm","5021f699-4888-de81-888d-d48db4b44794"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-01.vmware.com","sc9-ldap-2","5004a108-f88d-6165-5a01-0de81edf0111"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-01.vmware.com","montools-sc9-loginsight-2","5021d809-d74b-fb22-7e15-48cff7fcf744"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-01.vmware.com","mon-oc1-sjc3","5021489f-fa7e-1615-d4aa-fe6a3dc93a29"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-01.vmware.com","ns1.vgs","5021fbf0-dc65-8564-04b0-ceadb29c8a75"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-02.vmware.com","pa-mmcentral01","50043d72-c856-46e4-b9ae-1bab250c95bb"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-02.vmware.com","montools-prod-hyp-sc9-db-1","502140a8-b5cd-b30b-29af-30ccbe38628f"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-02.vmware.com","test-f5-02","5034ca0b-cde5-4b6c-b149-b50151687796"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-02.vmware.com","aaa-prd-cp-pub","5021527f-f4ac-ecfa-b440-dc667c76622e"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-02.vmware.com","vf-mgmt-vc","5021dfe3-86e2-2165-437e-346148bbbb6b"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-02.vmware.com","mt-nms-1","50213170-1a7d-6d4e-72db-3c64de68097a"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-02.vmware.com","vc-prod-nsx-log","5021f152-2c7a-d923-ec57-8161e26d5649"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-02.vmware.com","vf-view-cs-01","503496d3-51db-5b1e-61f5-9513ced7e413"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-02.vmware.com","itopsdocs-old","5004ec50-63d1-824c-4650-f67edd121abd"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-02.vmware.com","aaa-prd-cp-s01","50213b92-2e5c-84ff-1e71-6ecfd70ed456"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-02.vmware.com","vf-f5-01","50343702-a0b6-595c-f73c-dd0b5fd8783a"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-02.vmware.com","spectrum-latest","50213769-8ec4-cefd-ee55-1abe0b2cce52"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-02.vmware.com","mon-impc-sjc3","5021c825-774d-54fd-d5b9-1d19e97cc16c"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-02.vmware.com","SMN.VMWARE.COM","50211efc-6b22-f71d-302b-d94d8e684206"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-02.vmware.com","vf-f5-02","5034f225-89c2-efd0-6ef4-99046b57d53f"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-02.vmware.com","montools-sc9-loginsight-1","50212fc3-bf33-cd1b-da77-f4a90eaa7609"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-02.vmware.com","vc-prod-nsx-mgr","5021e29a-b0fa-6ab8-cc33-aad395988f9c"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-02.vmware.com","test-f5-01","50348bec-a1f2-fe4b-e725-913d38f5a79c"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-02.vmware.com","sc9-dns-1-OVF","50218c1a-fd29-48fc-fe43-911d241824b2"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-02.vmware.com","sc9-dns-3","5021d249-8546-7c42-5f5d-3ee93999cd76"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","sc9-prod-ebiz-ldap-2","50042960-501a-82c8-7be2-e4b05991b4a1"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","sc9-prod-dns-3","50215f57-44a3-cb7f-b3a5-2754caa423e3"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","mon-imda-sjc3","5021e260-6e9a-5c70-0af3-40d3ab367655"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","sc9-time2","5004ca78-6f74-566e-5655-367acb268b29"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","sc9-ldap-1","500434ac-f458-4a60-1eb9-6e5387ef1934"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","s2-prod-vhhq-1","5034472b-afe2-5f0a-a6a1-5d2cf367a956"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","sc9-time01","5021da45-8de6-cf2b-42f5-ddbce18d2113"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","sc9-ldap-4-clone","5021f818-3821-d53c-3cbc-bcb41e1d9600"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","sc9-ext-dns-1","50210548-a65e-b716-93ec-c1125cc5ce83"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","sc9-dns-3-btest","5021a275-0c0a-f092-8cb8-4cb7156879c0"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","dnssec-testing-sc9-delegation","502116f0-5cd1-d20d-3a7a-852cfbc676f4"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","mon-imdc-sjc3","5021be19-bca7-32a0-9991-27559668a45d"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","sc9-dns-2-donot-poweron","500457e4-12ce-8b5e-0e9f-80cbf9636ba2"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","sc9-sinkhole-dns","502151bc-14c3-f0ab-fe31-ccc3117710aa"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","tpa-prod-sc9-c1","5021e5a3-7db7-f575-55f6-1e4d81119b9d"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","sc9-prod-dns-1","50216261-6c09-8b87-2bb2-c9ed7effaccc"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","mon-imdata2-sjc3","5021ba44-60de-29a5-ef58-f767ed8758b2"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","sc9-vcsa-prod","5021f247-bd60-ad49-d80b-7a6cc520998e"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","sc9-prod-ebiz-dns-2","50041073-384d-3ba1-aaa8-872a54a9c0e6"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","mon-mls1-sjc3","50217772-a5a6-6af3-3b12-7008e98b251c"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","s2-stage-vhhq-1","503438fe-e991-d622-99f1-4ce66c952e1c"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","sc9-ldap-4","50211099-6c32-7347-19c3-495102ec6ec8"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","sc9-sinkhole-dns-2","5021fbea-c7ff-883e-28c1-1f198171be99"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","sc9-prod-dns-2","50218a01-36e6-46ba-e9bf-437c32383c16"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","montools-prod-hyp-sc9-app-1","50217eb4-1f57-069a-d61b-eeece7c696ef"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","sc9-dns-1-donot-poweron","500486d2-741a-2a3a-b40c-7a41f7d56832"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","s2-prod-hhq-2","5021b466-3dc0-1134-f26d-55c7503ab4fa"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-03.vmware.com","sox-puppetmaster","50211292-775b-8c93-04f1-d0a0bf3926b2"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-04.vmware.com","sc9-ns1","5021cea4-bc95-1b60-bd53-0d24ac0f31b7"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-04.vmware.com","mon-imdata1-sjc3","5021c3a9-4dc1-d841-c746-3a58477eb0ac"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-04.vmware.com","puppetmaster","5004dfd6-85fa-1060-b409-e85e81a1eb5c"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-04.vmware.com","ldap-master-2","500457e7-fbe2-4922-0a0a-8ef070a74c87"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-04.vmware.com","vc-paix-1","50212617-92fb-9bb4-2e0b-e3e43577de45"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-04.vmware.com","vf-vcd-vc-n2","50212748-3f19-e27b-704c-38abecca5c0f"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-04.vmware.com","mon-emea1-sjc3","50215558-83b2-56ab-56ed-e68b836c0e70"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-04.vmware.com","sc9-ns2","50216222-9ea0-4f52-e076-5a2009a21ac8"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-04.vmware.com","sc9-primeinfra","50217e24-3f6b-8884-610c-120f9a25e021"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-04.vmware.com","vf-view-vc.vmware.com","5259b802-540f-efdb-9cb0-ec0ff9c473b3"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-04.vmware.com","InsightIQ2.5.2.03","5021621d-f03d-7e86-34c8-1dc315ce8d80"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-04.vmware.com","sc9-primeinfra-new","5021730c-688e-8bbb-35b6-66a1f4ef6480"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-04.vmware.com","JLA.VMWARE.COM","50218e27-8a9a-3dd7-24c5-c22244b84d2d"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-04.vmware.com","sc9-mgmt1_avmr100pxy","5021e75e-f5ec-8c32-0cb7-43f001eeff5e"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-04.vmware.com","aaa-prd-cp-s02","5021c0db-649b-3020-7614-1d825769d122"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","sc9-mgmt1","sc9-mgmt1-04.vmware.com","mon-imdata3-sjc3","50216192-703e-ea43-c722-43e6604dddb1"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","vc-prod-TestCluster","sc9-prod3-k06-01.vmware.com","clone-vc-prod-1-Test","50215465-a72d-a793-76a9-399f7c68a54b"
"2015-04-12 05:25:13","vc-prod-1.vmware.com","vc-prod-TestCluster","sc9-prod3-k06-01.vmware.com","clone-vc-prod-db-1-test","5021f7d1-7ef6-2b9b-7f8c-58a03feb6be0"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-03.vmware.com","test-apache-f5-prod3","50214817-a10d-8f3a-17f4-4111efa3a4d1"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-03.vmware.com","bi-prd-ent-a4","5026af8d-bf07-0029-45eb-e9e9d3d71707"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-03.vmware.com","ora-prd-mdmrep-d1","50264414-e16f-6445-86c5-27f4922beb08"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-03.vmware.com","cbr-prod-rmq-a2","50262a54-f83d-6ed9-b89e-5b739fd032ee"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-03.vmware.com","ora-prd-bibu-d1","5026f2aa-b1da-6df2-c4b0-ebf3392f46d7"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-03.vmware.com","ora-prd-biedw-d1","50261fe7-56ee-1c3a-41aa-b9bd46ce43d4"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-02.vmware.com","ora-prod-cbr-d1","50262754-9d0d-130b-704d-651470281e6a"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-02.vmware.com","bi-prd-mkt-a2","50267c66-dc23-df46-f0f3-309e8aa14361"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-02.vmware.com","cbr-prod-dr-a2","5026f467-bd39-e2d5-634a-e1e28473295d"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-02.vmware.com","bi-prd-ent-a13","5026fb66-0cf3-1f9c-7f49-1c6e55660193"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-02.vmware.com","bi-prd-ent-a11","502665c2-49f7-6d52-2be1-473f289a7b6f"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-02.vmware.com","bi-prd-ent-a2","50262892-d0b6-ba59-96ef-159700f7ee61"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-02.vmware.com","ora-prd-bient-d1","50268c46-ef07-ce32-05a2-9234a752c9a8"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-02.vmware.com","bi-prd-sls-a3","50262078-6c29-4cb4-0558-37fca1abd394"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-02.vmware.com","bi-prd-ent-a14","502650cd-d9f7-f563-4621-841fe4026ea8"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-02.vmware.com","bi-prd-sls-a1","5026410c-fbfa-e434-6707-aad693d36b2b"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-02.vmware.com","ora-prd-biinf-d2","502672be-1b0e-946e-030d-1a097d933331"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-02.vmware.com","bi-prd-sls-a2","502690f2-a646-af8a-ca08-005a67a0bc14"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-01.vmware.com","cbr-prod-dr-a1","5026ad91-915a-7645-2079-14243f49f985"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-01.vmware.com","ora-prd-bibu-d2","502673d5-8878-70c0-ad5b-019f962e8ccf"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-01.vmware.com","bi-prd-bkg-a2","5026eb53-ab7f-5a0c-c2e0-892367532ab1"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-01.vmware.com","bi-prd-bkg-a3","50268988-be50-7fbf-749e-15a939d3b662"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-01.vmware.com","bi-prd-bu-a1","50267963-f330-70f7-3df4-884add56d0cb"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-09.vmware.com","ora-prd-binrt-d2","50269c44-e545-5bbf-6e85-bf49ba584844"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-09.vmware.com","bi-prd-bkg-a1","50266442-12aa-88a4-afa7-426b4bec8dba"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-08.vmware.com","ora-prd-binrt-d1","5026d395-e060-9e24-0c9a-9cce6b878b0d"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-08.vmware.com","ora-prd-bient-d2","5026aa8b-4763-242f-1007-aeae2057ea97"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-07.vmware.com","sc9-vf-prod2_avmr100pxy","50211165-dadf-b37f-80d1-653830d49306"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-07.vmware.com","inf-prd-biinf-a1","50266a7e-28a5-bd8f-398f-6c25ef87708c"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-07.vmware.com","bi-prd-mdm-a1","502684da-c780-a5b9-57e9-5b485b06d87a"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-07.vmware.com","bi-prd-ent-a3","5026e520-1f3f-e896-78fc-92e12244d867"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-06.vmware.com","inf-prd-biinf-a2","50261dbd-7d76-e658-49b4-de8fb2ade6fb"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-06.vmware.com","bi-prd-mkt-a1","50267584-5442-5d63-3607-ca375518b5b8"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-06.vmware.com","inf-prd-biinf-a3","5026904b-dca8-6331-c73b-b3da83104aa2"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-06.vmware.com","ora-prd-bictm-d1","5026c08c-a4c8-b445-2fd3-3244a734152b"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-06.vmware.com","ora-prd-biedw-d2","50265de7-d51d-ac88-c3ce-c7a01e5ce342"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-06.vmware.com","inf-prd-biinf-a4","5026bcb0-e3f4-dd2f-a3fa-956bdc39a458"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-06.vmware.com","idr-prd-biidr-a1","5026023a-c6f9-3698-ae10-c235d55df99a"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-05.vmware.com","ora-prd-bisls-d2","50268a5e-b946-57ed-d9f4-483a78fea064"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-05.vmware.com","another new vm","5026d788-128b-9d28-9a80-44c392481321"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-05.vmware.com","bi-prd-ent-a1","50265b6a-6aa4-6a66-e55e-cef89096cfe5"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-04.vmware.com","bi-prd-bu-a2","50265a85-7828-37ee-7aab-c3b7c3561f1f"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-04.vmware.com","bi-prd-ent-a12","50263333-a40b-d839-3d29-85a9fea8b0e6"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-04.vmware.com","cbr-prod-rmq-a1","50267535-fde5-f11f-abdf-3df146363aae"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-04.vmware.com","ora-prd-bisls-d1","5026f28e-cce3-b952-c739-c9b45e47428f"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-04.vmware.com","ctm-prd-bictm-a1","5026a5c5-a2ad-9f1d-461c-cfdfa3062ce7"
"2015-04-12 05:27:36","vf-prod-vc-01.vmware.com","sc9-vf-prod2","sc9-vf-prod2-04.vmware.com","ora-prd-biinf-d1","5026f17f-b8c7-6923-d4c4-bf820a67b477"
"2015-04-12 05:27:40","sc9-srm-vc-1.vmware.com","sc9-mail-vmg2","sc9-mail2-j06-03.vmware.com","zcs-prod-mbox-13","502e4069-26ab-1a9b-9c5a-ca5f7424c84f"
"2015-04-12 05:27:40","sc9-srm-vc-1.vmware.com","sc9-mail-vmg2","sc9-mail2-j06-03.vmware.com","zcs-prod-mbox-12","502e8df5-ed6f-384e-e280-02a0df608954"
"2015-04-12 05:27:40","sc9-srm-vc-1.vmware.com","sc9-mail-vmg2","sc9-mail2-j06-03.vmware.com","Centos-6.6-test","502e7c5a-affa-015e-c182-7337958bf029"
"2015-04-12 05:27:40","sc9-srm-vc-1.vmware.com","sc9-mail-vmg2","sc9-mail2-j06-03.vmware.com","EX13-MBX-RCVRY","502e4857-4aaf-4634-91db-b6846ca9ceed"
"2015-04-12 05:27:40","sc9-srm-vc-1.vmware.com","sc9-mail-vmg2","sc9-mail2-j06-03.vmware.com","zcs-prod-mbox-43","502e5f10-3a06-28f4-ccc9-d881d492c15a"
"2015-04-12 05:27:40","sc9-srm-vc-1.vmware.com","sc9-mail-vmg2","sc9-mail2-j06-03.vmware.com","EX13-MBX-030","502ed5c5-4383-5843-93c6-5e5b0a75f3e5"
"2015-04-12 05:27:40","sc9-srm-vc-1.vmware.com","sc9-mail-vmg2","sc9-mail2-j06-03.vmware.com","EX13-MBX-029","502ec992-9418-de80-d3fc-da7f9d8e53af"
"2015-04-12 05:27:40","sc9-srm-vc-1.vmware.com","sc9-mail-vmg3","sc9-mail3-i03-01.vmware.com","O365-MIG-PROD01","502e8db6-c66f-11ca-a98f-7b7c08e700e7"
"2015-04-12 05:27:40","sc9-srm-vc-1.vmware.com","sc9-mail-vmg3","sc9-mail3-i03-01.vmware.com","EX13-MBX-000","502e0e6b-4931-be76-d580-86c1b1e11381"
"2015-04-12 05:27:40","sc9-srm-vc-1.vmware.com","sc9-mail-vmg3","sc9-mail3-i03-01.vmware.com","O365-MIG-PROD15","502e0245-2023-2da4-1e6b-2e17ad4285ba"
"2015-04-12 05:27:40","sc9-srm-vc-1.vmware.com","sc9-mail-vmg3","sc9-mail3-i03-01.vmware.com","EX13-CAS-004","502e9dbe-7592-142b-a4df-58eb5e8efc9a"
"2015-04-12 05:27:40","sc9-srm-vc-1.vmware.com","sc9-mail-vmg3","sc9-mail3-i03-01.vmware.com","EX13-CAS-003","502eb01a-5588-e4de-fe81-4ab5c58c9be8"
"2015-04-12 05:27:40","sc9-srm-vc-1.vmware.com","sc9-mail-vmg3","sc9-mail3-i03-01.vmware.com","O365-MIG-PROD25","502eb4a1-3793-143a-48dd-5b2a66f61bbe"
"2015-04-12 05:27:40","sc9-srm-vc-1.vmware.com","sc9-mail-vmg3","sc9-mail3-i03-05.vmware.com","EX13-CAS-007","502e65d0-c843-1663-4a18-51bc11bc497a"
"2015-04-12 05:27:40","sc9-srm-vc-1.vmware.com","sc9-mail-vmg3","sc9-mail3-i03-05.vmware.com","EX13-MBX-004","502e0c50-bd91-aad5-a69b-43f4ec846d58"
"2015-04-12 05:27:40","sc9-srm-vc-1.vmware.com","sc9-mail-vmg3","sc9-mail3-i03-05.vmware.com","O365-MIG-PROD17","502ea1f8-22c3-0fb2-ca35-9b08cba6aa41"
"2015-04-12 05:27:40","sc9-srm-vc-1.vmware.com","sc9-mail-vmg3","sc9-mail3-i03-05.vmware.com","EX13-CAS-013","502e9320-55f1-ac23-6804-73b666b0b0fb"
"2015-04-12 05:27:40","sc9-srm-vc-1.vmware.com","sc9-mail-vmg3","sc9-mail3-i03-05.vmware.com","EX13-CAS-012","502ee963-73aa-c68f-4011-3e33e586ae08"
"2015-04-12 05:27:40","sc9-srm-vc-1.vmware.com","sc9-mail-vmg3","sc9-mail3-i03-05.vmware.com","EX13-CAS-001","502e5c5d-c888-aac5-932c-d45a99c7c8e8"
"2015-04-12 05:27:40","sc9-srm-vc-1.vmware.com","sc9-mail-vmg3","sc9-mail3-i03-02.vmware.com","O365-MIG-PROD11","502e94ac-dab6-64d1-b924-40f2b6726dc5"
